"agency_cd","site_no","dateTime","X_00045_00006","X_00045_00006_cd","X_00060_00003","X_00060_00003_cd","X_00065_00003","X_00065_00003_cd","tz_cd"
"USGS","03456500",2010-06-22,0.13,"A",50.7,"A",0.54,"A","UTC"
"USGS","03456500",2010-06-23,0.38,"A",53,"A",0.55,"A","UTC"
"USGS","03456500",2010-06-24,2.39,"A",68.7,"A",0.61,"A","UTC"
"USGS","03456500",2010-06-25,0.07,"A",79.1,"A",0.66,"A","UTC"
"USGS","03456500",2010-06-26,0.03,"A",78.3,"A",0.66,"A","UTC"
"USGS","03456500",2010-06-27,0.32,"A",73.5,"A",0.64,"A","UTC"
"USGS","03456500",2010-06-28,0.33,"A",86.8,"A",0.69,"A","UTC"
"USGS","03456500",2010-06-29,0.12,"A",66.8,"A",0.61,"A","UTC"
"USGS","03456500",2010-06-30,0,"A",61.6,"A",0.59,"A","UTC"
"USGS","03456500",2010-07-01,0,"A",55.8,"A",0.56,"A","UTC"
"USGS","03456500",2010-07-02,0,"A",52.5,"A",0.55,"A","UTC"
"USGS","03456500",2010-07-03,0,"A",50.8,"A",0.54,"A","UTC"
"USGS","03456500",2010-07-04,0,"A",48.2,"A",0.53,"A","UTC"
"USGS","03456500",2010-07-05,0,"A",45.4,"A",0.51,"A","UTC"
"USGS","03456500",2010-07-06,0,"A",43.2,"A",0.5,"A","UTC"
"USGS","03456500",2010-07-07,0,"A",40.5,"A",0.49,"A","UTC"
"USGS","03456500",2010-07-08,0,"A",39.3,"A",0.48,"A","UTC"
"USGS","03456500",2010-07-09,0.04,"A",39.4,"A",0.48,"A","UTC"
"USGS","03456500",2010-07-10,0,"A",42.5,"A",0.5,"A","UTC"
"USGS","03456500",2010-07-11,0,"A",38.4,"A",0.48,"A","UTC"
"USGS","03456500",2010-07-12,0.64,"A",48,"A",0.52,"A","UTC"
"USGS","03456500",2010-07-13,0.09,"A",49.4,"A",0.53,"A","UTC"
"USGS","03456500",2010-07-14,0,"A",43.9,"A",0.5,"A","UTC"
"USGS","03456500",2010-07-15,0,"A",38.4,"A",0.48,"A","UTC"
"USGS","03456500",2010-07-16,0.42,"A",39.8,"A",0.48,"A","UTC"
"USGS","03456500",2010-07-17,0.03,"A",57.8,"A",0.57,"A","UTC"
"USGS","03456500",2010-07-18,0.03,"A",41.4,"A",0.49,"A","UTC"
"USGS","03456500",2010-07-19,0.09,"A",40.1,"A",0.49,"A","UTC"
"USGS","03456500",2010-07-20,0.08,"A",37.1,"A",0.47,"A","UTC"
"USGS","03456500",2010-07-21,0.31,"A",35.7,"A",0.46,"A","UTC"
"USGS","03456500",2010-07-22,0,"A",34.7,"A",0.46,"A","UTC"
"USGS","03456500",2010-07-23,0,"A",33.6,"A",0.45,"A","UTC"
"USGS","03456500",2010-07-24,0,"A",36,"A",0.46,"A","UTC"
"USGS","03456500",2010-07-25,0.46,"A",34.4,"A",0.46,"A","UTC"
"USGS","03456500",2010-07-26,0.01,"A",40,"A",0.48,"A","UTC"
"USGS","03456500",2010-07-27,0,"A",34.6,"A",0.46,"A","UTC"
"USGS","03456500",2010-07-28,0.43,"A",39.6,"A",0.48,"A","UTC"
"USGS","03456500",2010-07-29,0.01,"A",41,"A",0.49,"A","UTC"
"USGS","03456500",2010-07-30,0,"A",32.2,"A",0.44,"A","UTC"
"USGS","03456500",2010-07-31,0.26,"A",33.5,"A",0.45,"A","UTC"
"USGS","03456500",2010-08-01,0.01,"A",38,"A",0.47,"A","UTC"
"USGS","03456500",2010-08-02,0,"A",33.4,"A",0.45,"A","UTC"
"USGS","03456500",2010-08-03,0,"A",30.2,"A",0.43,"A","UTC"
"USGS","03456500",2010-08-04,0,"A",28,"A",0.42,"A","UTC"
"USGS","03456500",2010-08-05,0.18,"A",29.2,"A",0.43,"A","UTC"
"USGS","03456500",2010-08-06,0.41,"A",38,"A",0.47,"A","UTC"
"USGS","03456500",2010-08-07,0,"A",33.4,"A",0.45,"A","UTC"
"USGS","03456500",2010-08-08,0,"A",27.8,"A",0.42,"A","UTC"
"USGS","03456500",2010-08-09,0,"A",25.9,"A",0.41,"A","UTC"
"USGS","03456500",2010-08-10,0,"A",27.5,"A",0.42,"A","UTC"
"USGS","03456500",2010-08-11,0.19,"A",32.8,"A",0.44,"A","UTC"
"USGS","03456500",2010-08-12,0.01,"A",47.3,"A",0.52,"A","UTC"
"USGS","03456500",2010-08-13,0.77,"A",35.6,"A",0.46,"A","UTC"
"USGS","03456500",2010-08-14,0,"A",32.2,"A",0.44,"A","UTC"
"USGS","03456500",2010-08-15,0.01,"A",35.2,"A",0.46,"A","UTC"
"USGS","03456500",2010-08-16,0,"A",33.7,"A",0.45,"A","UTC"
"USGS","03456500",2010-08-17,0.62,"A",32.1,"A",0.44,"A","UTC"
"USGS","03456500",2010-08-18,0.13,"A",42.3,"A",0.5,"A","UTC"
"USGS","03456500",2010-08-19,0.07,"A",37.6,"A",0.47,"A","UTC"
"USGS","03456500",2010-08-20,0,"A",29.6,"A",0.43,"A","UTC"
"USGS","03456500",2010-08-21,0.97,"A",64,"A",0.57,"A","UTC"
"USGS","03456500",2010-08-22,0,"A",80.2,"A",0.66,"A","UTC"
"USGS","03456500",2010-08-23,0,"A",41.2,"A",0.49,"A","UTC"
"USGS","03456500",2010-08-24,0,"A",33.6,"A",0.45,"A","UTC"
"USGS","03456500",2010-08-25,0,"A",31,"A",0.44,"A","UTC"
"USGS","03456500",2010-08-26,0,"A",29.1,"A",0.43,"A","UTC"
"USGS","03456500",2010-08-27,0,"A",27.3,"A",0.42,"A","UTC"
"USGS","03456500",2010-08-28,0,"A",26.9,"A",0.41,"A","UTC"
"USGS","03456500",2010-08-29,0,"A",25.9,"A",0.41,"A","UTC"
"USGS","03456500",2010-08-30,0,"A",24.6,"A",0.4,"A","UTC"
"USGS","03456500",2010-08-31,0,"A",22.7,"A",0.39,"A","UTC"
"USGS","03456500",2010-09-01,0,"A",20.8,"A",0.38,"A","UTC"
"USGS","03456500",2010-09-02,0,"A",19.5,"A",0.37,"A","UTC"
"USGS","03456500",2010-09-03,0,"A",19.2,"A",0.37,"A","UTC"
"USGS","03456500",2010-09-04,0,"A",17.6,"A",0.36,"A","UTC"
"USGS","03456500",2010-09-05,0,"A",16.6,"A",0.35,"A","UTC"
"USGS","03456500",2010-09-06,0,"A",15.9,"A",0.35,"A","UTC"
"USGS","03456500",2010-09-07,0,"A",15.8,"A",0.35,"A","UTC"
"USGS","03456500",2010-09-08,0.09,"A",16.6,"A",0.35,"A","UTC"
"USGS","03456500",2010-09-09,0,"A",19.1,"A",0.37,"A","UTC"
"USGS","03456500",2010-09-10,0,"A",16.6,"A",0.35,"A","UTC"
"USGS","03456500",2010-09-11,1.65,"A",30,"A",0.43,"A","UTC"
"USGS","03456500",2010-09-12,0.01,"A",56.6,"A",0.56,"A","UTC"
"USGS","03456500",2010-09-13,0,"A",27.2,"A",0.42,"A","UTC"
"USGS","03456500",2010-09-14,0,"A",20.5,"A",0.38,"A","UTC"
"USGS","03456500",2010-09-15,0,"A",18.4,"A",0.36,"A","UTC"
"USGS","03456500",2010-09-16,0,"A",17.9,"A",0.36,"A","UTC"
"USGS","03456500",2010-09-17,0.05,"A",17.6,"A",0.36,"A","UTC"
"USGS","03456500",2010-09-18,0,"A",16.8,"A",0.35,"A","UTC"
"USGS","03456500",2010-09-19,0,"A",16.7,"A",0.35,"A","UTC"
"USGS","03456500",2010-09-20,0,"A",16,"A",0.35,"A","UTC"
"USGS","03456500",2010-09-21,0,"A",15.5,"A",0.34,"A","UTC"
"USGS","03456500",2010-09-22,0.09,"A",15.6,"A",0.34,"A","UTC"
"USGS","03456500",2010-09-23,0,"A",19.1,"A",0.37,"A","UTC"
"USGS","03456500",2010-09-24,0,"A",16,"A",0.35,"A","UTC"
"USGS","03456500",2010-09-25,0,"A",14.9,"A",0.34,"A","UTC"
"USGS","03456500",2010-09-26,0.98,"A",29.2,"A",0.42,"A","UTC"
"USGS","03456500",2010-09-27,0.81,"A",72.6,"A",0.64,"A","UTC"
"USGS","03456500",2010-09-28,0,"A",61.5,"A",0.59,"A","UTC"
"USGS","03456500",2010-09-29,0.62,"A",38.2,"A",0.47,"A","UTC"
"USGS","03456500",2010-09-30,0.07,"A",82.5,"A",0.68,"A","UTC"
"USGS","03456500",2010-10-01,0,"A",46.2,"A",0.53,"A","UTC"
"USGS","03456500",2010-10-02,0,"A",32.9,"A",0.46,"A","UTC"
"USGS","03456500",2010-10-03,0,"A",28.1,"A",0.43,"A","UTC"
"USGS","03456500",2010-10-04,0,"A",26.7,"A",0.42,"A","UTC"
"USGS","03456500",2010-10-05,0,"A",25.5,"A",0.42,"A","UTC"
"USGS","03456500",2010-10-06,0,"A",24.5,"A",0.41,"A","UTC"
"USGS","03456500",2010-10-07,0,"A",23.6,"A",0.4,"A","UTC"
"USGS","03456500",2010-10-08,0,"A",22.7,"A",0.4,"A","UTC"
"USGS","03456500",2010-10-09,0,"A",22,"A",0.4,"A","UTC"
"USGS","03456500",2010-10-10,0,"A",21,"A",0.39,"A","UTC"
"USGS","03456500",2010-10-11,0,"A",19.9,"A",0.38,"A","UTC"
"USGS","03456500",2010-10-12,0.84,"A",24.4,"A",0.41,"A","UTC"
"USGS","03456500",2010-10-13,0,"A",31.5,"A",0.45,"A","UTC"
"USGS","03456500",2010-10-14,0.01,"A",29.5,"A",0.44,"A","UTC"
"USGS","03456500",2010-10-15,0,"A",28,"A",0.43,"A","UTC"
"USGS","03456500",2010-10-16,0,"A",28,"A",0.43,"A","UTC"
"USGS","03456500",2010-10-17,0,"A",27.9,"A",0.43,"A","UTC"
"USGS","03456500",2010-10-18,0,"A",28.9,"A",0.44,"A","UTC"
"USGS","03456500",2010-10-19,0,"A",27.6,"A",0.43,"A","UTC"
"USGS","03456500",2010-10-20,0.02,"A",28.2,"A",0.43,"A","UTC"
"USGS","03456500",2010-10-21,0,"A",28.3,"A",0.43,"A","UTC"
"USGS","03456500",2010-10-22,0,"A",27.9,"A",0.43,"A","UTC"
"USGS","03456500",2010-10-23,0,"A",26.9,"A",0.42,"A","UTC"
"USGS","03456500",2010-10-24,0,"A",27.4,"A",0.43,"A","UTC"
"USGS","03456500",2010-10-25,0.34,"A",56.1,"A",0.56,"A","UTC"
"USGS","03456500",2010-10-26,0.17,"A",56,"A",0.57,"A","UTC"
"USGS","03456500",2010-10-27,0.79,"A",154,"A",0.94,"A","UTC"
"USGS","03456500",2010-10-28,0.01,"A",79,"A",0.67,"A","UTC"
"USGS","03456500",2010-10-29,0,"A",50.5,"A",0.55,"A","UTC"
"USGS","03456500",2010-10-30,0,"A",42.3,"A",0.51,"A","UTC"
"USGS","03456500",2010-10-31,0,"A",38.7,"A",0.49,"A","UTC"
"USGS","03456500",2010-11-01,0,"A",35.9,"A",0.47,"A","UTC"
"USGS","03456500",2010-11-02,0,"A",34.4,"A",0.47,"A","UTC"
"USGS","03456500",2010-11-03,0.01,"A",33.4,"A",0.46,"A","UTC"
"USGS","03456500",2010-11-04,0.48,"A",46,"A",0.52,"A","UTC"
"USGS","03456500",2010-11-05,0.06,"A",46.7,"A",0.53,"A","UTC"
"USGS","03456500",2010-11-06,0,"A",38.6,"A",0.49,"A","UTC"
"USGS","03456500",2010-11-07,0,"A",36.8,"A",0.48,"A","UTC"
"USGS","03456500",2010-11-08,0,"A",35.4,"A",0.47,"A","UTC"
"USGS","03456500",2010-11-09,0,"A",34.9,"A",0.47,"A","UTC"
"USGS","03456500",2010-11-10,0,"A",33.3,"A",0.46,"A","UTC"
"USGS","03456500",2010-11-11,0,"A",32.8,"A",0.46,"A","UTC"
"USGS","03456500",2010-11-12,0,"A",31.4,"A",0.45,"A","UTC"
"USGS","03456500",2010-11-13,0,"A",30.7,"A",0.45,"A","UTC"
"USGS","03456500",2010-11-14,0,"A",30.8,"A",0.45,"A","UTC"
"USGS","03456500",2010-11-15,0.23,"A",32.9,"A",0.46,"A","UTC"
"USGS","03456500",2010-11-16,0.05,"A",79.3,"A",0.66,"A","UTC"
"USGS","03456500",2010-11-17,0,"A",81.8,"A",0.68,"A","UTC"
"USGS","03456500",2010-11-18,0,"A",52.2,"A",0.56,"A","UTC"
"USGS","03456500",2010-11-19,0,"A",46.7,"A",0.53,"A","UTC"
"USGS","03456500",2010-11-20,0,"A",43.9,"A",0.51,"A","UTC"
"USGS","03456500",2010-11-21,0,"A",41.7,"A",0.5,"A","UTC"
"USGS","03456500",2010-11-22,0,"A",40.5,"A",0.5,"A","UTC"
"USGS","03456500",2010-11-23,0.14,"A",40.3,"A",0.5,"A","UTC"
"USGS","03456500",2010-11-24,0,"A",40.6,"A",0.5,"A","UTC"
"USGS","03456500",2010-11-25,0.01,"A",38.6,"A",0.49,"A","UTC"
"USGS","03456500",2010-11-26,0.19,"A",45.9,"A",0.52,"A","UTC"
"USGS","03456500",2010-11-27,0,"A",44,"A",0.52,"A","UTC"
"USGS","03456500",2010-11-28,0,"A",38.5,"A",0.49,"A","UTC"
"USGS","03456500",2010-11-29,0.12,"A",38.4,"A",0.49,"A","UTC"
"USGS","03456500",2010-11-30,2.01,"A",978,"A",2.46,"A","UTC"
"USGS","03456500",2010-12-01,0.11,"A",967,"A",2.75,"A","UTC"
"USGS","03456500",2010-12-02,0,"A",306,"A",1.52,"A","UTC"
"USGS","03456500",2010-12-03,0,"A",206,"A",1.24,"A","UTC"
"USGS","03456500",2010-12-04,0.07,"A",163,"A",1.12,"A","UTC"
"USGS","03456500",2010-12-05,0,"A",143,"A",1.06,"A","UTC"
"USGS","03456500",2010-12-06,0,"A",118,"A",0.98,"A","UTC"
"USGS","03456500",2010-12-07,0,"A",96,"A e",0.93,"A","UTC"
"USGS","03456500",2010-12-08,0,"A",88,"A e",1.04,"A","UTC"
"USGS","03456500",2010-12-09,0,"A",83,"A e",0.97,"A","UTC"
"USGS","03456500",2010-12-10,0,"A",83.8,"A",0.86,"A","UTC"
"USGS","03456500",2010-12-11,0,"A",80.5,"A",0.85,"A","UTC"
"USGS","03456500",2010-12-12,NA,NA,84.1,"A",0.87,"A","UTC"
"USGS","03456500",2010-12-13,NA,NA,75,"A e",0.88,"A","UTC"
"USGS","03456500",2010-12-14,NA,NA,74,"A e",1.13,"A","UTC"
"USGS","03456500",2010-12-15,NA,NA,73,"A e",1.27,"A","UTC"
"USGS","03456500",2010-12-16,NA,NA,72,"A e",0.97,"A","UTC"
"USGS","03456500",2010-12-17,0,"A",71,"A e",0.9,"A","UTC"
"USGS","03456500",2010-12-18,0,"A",72.6,"A",0.83,"A","UTC"
"USGS","03456500",2010-12-19,0,"A",69.3,"A",0.81,"A","UTC"
"USGS","03456500",2010-12-20,0,"A",65.7,"A",0.8,"A","UTC"
"USGS","03456500",2010-12-21,0,"A",64.9,"A",0.79,"A","UTC"
"USGS","03456500",2010-12-22,0,"A",66.2,"A",0.8,"A","UTC"
"USGS","03456500",2010-12-23,0,"A",61.6,"A",0.78,"A","UTC"
"USGS","03456500",2010-12-24,0,"A",57,"A e",0.77,"A","UTC"
"USGS","03456500",2010-12-25,NA,NA,56,"A e",0.78,"A","UTC"
"USGS","03456500",2010-12-26,NA,NA,55,"A e",0.79,"A","UTC"
"USGS","03456500",2010-12-27,NA,NA,55,"A e",0.9,"A","UTC"
"USGS","03456500",2010-12-28,NA,NA,55,"A e",1.12,"A","UTC"
"USGS","03456500",2010-12-29,NA,NA,55,"A e",1.05,"A","UTC"
"USGS","03456500",2010-12-30,NA,NA,55,"A e",0.82,"A","UTC"
"USGS","03456500",2010-12-31,NA,NA,59,"A e",0.79,"A","UTC"
"USGS","03456500",2011-01-01,0.57,"A",118,"A",0.97,"A","UTC"
"USGS","03456500",2011-01-02,0,"A",141,"A",1.05,"A","UTC"
"USGS","03456500",2011-01-03,0,"A",102,"A",0.93,"A","UTC"
"USGS","03456500",2011-01-04,0,"A",91.9,"A",0.89,"A","UTC"
"USGS","03456500",2011-01-05,NA,NA,86,"A",0.87,"A","UTC"
"USGS","03456500",2011-01-06,NA,NA,83.2,"A",0.86,"A","UTC"
"USGS","03456500",2011-01-07,NA,NA,79.6,"A",0.85,"A","UTC"
"USGS","03456500",2011-01-08,NA,NA,76.3,"A",0.84,"A","UTC"
"USGS","03456500",2011-01-09,NA,NA,69,"A e",0.94,"A","UTC"
"USGS","03456500",2011-01-10,NA,NA,67,"A e",0.93,"A","UTC"
"USGS","03456500",2011-01-11,NA,NA,66,"A e",0.84,"A","UTC"
"USGS","03456500",2011-01-12,NA,NA,64,"A e",0.87,"A","UTC"
"USGS","03456500",2011-01-13,NA,NA,63,"A e",0.92,"A","UTC"
"USGS","03456500",2011-01-14,NA,NA,63,"A e",1.09,"A","UTC"
"USGS","03456500",2011-01-15,NA,NA,62,"A e",1.01,"A","UTC"
"USGS","03456500",2011-01-16,NA,NA,62,"A e",0.84,"A","UTC"
"USGS","03456500",2011-01-17,NA,NA,63.6,"A",0.79,"A","UTC"
"USGS","03456500",2011-01-18,NA,NA,64.4,"A",0.79,"A","UTC"
"USGS","03456500",2011-01-19,0,"A",70.9,"A",0.82,"A","UTC"
"USGS","03456500",2011-01-20,0,"A",66.3,"A",0.8,"A","UTC"
"USGS","03456500",2011-01-21,0,"A",62.7,"A",0.78,"A","UTC"
"USGS","03456500",2011-01-22,0,"A",57.9,"A e",0.77,"A","UTC"
"USGS","03456500",2011-01-23,0,"A",56,"A e",0.78,"A","UTC"
"USGS","03456500",2011-01-24,0,"A",55,"A e",0.76,"A","UTC"
"USGS","03456500",2011-01-25,0.15,"A",57.2,"A",0.77,"A","UTC"
"USGS","03456500",2011-01-26,0.31,"A",87.7,"A",0.88,"A","UTC"
"USGS","03456500",2011-01-27,0,"A",72.4,"A",0.82,"A","UTC"
"USGS","03456500",2011-01-28,0,"A",68.2,"A",0.81,"A","UTC"
"USGS","03456500",2011-01-29,0,"A",66.2,"A",0.8,"A","UTC"
"USGS","03456500",2011-01-30,0,"A",66.2,"A",0.8,"A","UTC"
"USGS","03456500",2011-01-31,0,"A",68.4,"A",0.81,"A","UTC"
"USGS","03456500",2011-02-01,0.79,"A",76,"A",0.84,"A","UTC"
"USGS","03456500",2011-02-02,0,"A",303,"A",1.49,"A","UTC"
"USGS","03456500",2011-02-03,0,"A",155,"A",1.09,"A","UTC"
"USGS","03456500",2011-02-04,0.28,"A",150,"A",1.07,"A","UTC"
"USGS","03456500",2011-02-05,0.07,"A",178,"A",1.16,"A","UTC"
"USGS","03456500",2011-02-06,0,"A",146,"A",1.06,"A","UTC"
"USGS","03456500",2011-02-07,0.01,"A",132,"A",1.02,"A","UTC"
"USGS","03456500",2011-02-08,0,"A",121,"A",0.98,"A","UTC"
"USGS","03456500",2011-02-09,0,"A",112,"A",0.95,"A","UTC"
"USGS","03456500",2011-02-10,NA,NA,107,"A",0.93,"A","UTC"
"USGS","03456500",2011-02-11,NA,NA,99.6,"A",0.91,"A","UTC"
"USGS","03456500",2011-02-12,0,"A",94.9,"A",0.89,"A","UTC"
"USGS","03456500",2011-02-13,0,"A",91.5,"A",0.88,"A","UTC"
"USGS","03456500",2011-02-14,0,"A",88.6,"A",0.87,"A","UTC"
"USGS","03456500",2011-02-15,0,"A",83.6,"A",0.85,"A","UTC"
"USGS","03456500",2011-02-16,0,"A",81,"A",0.84,"A","UTC"
"USGS","03456500",2011-02-17,0,"A",79.2,"A",0.84,"A","UTC"
"USGS","03456500",2011-02-18,0.01,"A",77.8,"A",0.83,"A","UTC"
"USGS","03456500",2011-02-19,0,"A",75.8,"A",0.82,"A","UTC"
"USGS","03456500",2011-02-20,0,"A",73.4,"A",0.81,"A","UTC"
"USGS","03456500",2011-02-21,0,"A",72.5,"A",0.81,"A","UTC"
"USGS","03456500",2011-02-22,0.03,"A",72.1,"A",0.81,"A","UTC"
"USGS","03456500",2011-02-23,0,"A",69.6,"A",0.79,"A","UTC"
"USGS","03456500",2011-02-24,0.01,"A",68.4,"A",0.79,"A","UTC"
"USGS","03456500",2011-02-25,0.48,"A",88.7,"A",0.87,"A","UTC"
"USGS","03456500",2011-02-26,0,"A",76,"A",0.82,"A","UTC"
"USGS","03456500",2011-02-27,0,"A",72.2,"A",0.81,"A","UTC"
"USGS","03456500",2011-02-28,0.79,"A",91.7,"A",0.87,"A","UTC"
"USGS","03456500",2011-03-01,0,"A",124,"A",0.99,"A","UTC"
"USGS","03456500",2011-03-02,0,"A",95.9,"A",0.89,"A","UTC"
"USGS","03456500",2011-03-03,0,"A",89.8,"A",0.87,"A","UTC"
"USGS","03456500",2011-03-04,0,"A",84.7,"A",0.86,"A","UTC"
"USGS","03456500",2011-03-05,0.11,"A",110,"A",0.94,"A","UTC"
"USGS","03456500",2011-03-06,1.31,"A",1210,"A",3.14,"A","UTC"
"USGS","03456500",2011-03-07,0,"A",520,"A",2.02,"A","UTC"
"USGS","03456500",2011-03-08,0,"A",338,"A",1.61,"A","UTC"
"USGS","03456500",2011-03-09,0.86,"A",734,"A",2.32,"A","UTC"
"USGS","03456500",2011-03-10,0.21,"A",819,"A",2.58,"A","UTC"
"USGS","03456500",2011-03-11,0,"A",534,"A",2.05,"A","UTC"
"USGS","03456500",2011-03-12,0,"A",392,"A",1.75,"A","UTC"
"USGS","03456500",2011-03-13,0,"A",319,"A",1.56,"A","UTC"
"USGS","03456500",2011-03-14,0,"A",273,"A",1.44,"A","UTC"
"USGS","03456500",2011-03-15,0.48,"A",285,"A",1.47,"A","UTC"
"USGS","03456500",2011-03-16,0,"A",260,"A",1.4,"A","UTC"
"USGS","03456500",2011-03-17,0,"A",226,"A",1.3,"A","UTC"
"USGS","03456500",2011-03-18,0,"A",203,"A",1.24,"A","UTC"
"USGS","03456500",2011-03-19,0,"A",187,"A",1.18,"A","UTC"
"USGS","03456500",2011-03-20,0,"A",171,"A",1.14,"A","UTC"
"USGS","03456500",2011-03-21,0,"A",161,"A",1.11,"A","UTC"
"USGS","03456500",2011-03-22,0,"A",150,"A",1.07,"A","UTC"
"USGS","03456500",2011-03-23,0.38,"A",144,"A",1.06,"A","UTC"
"USGS","03456500",2011-03-24,0,"A",150,"A",1.07,"A","UTC"
"USGS","03456500",2011-03-25,0.05,"A",131,"A",1.02,"A","UTC"
"USGS","03456500",2011-03-26,0.49,"A",129,"A",1.01,"A","UTC"
"USGS","03456500",2011-03-27,0.06,"A",160,"A",1.1,"A","UTC"
"USGS","03456500",2011-03-28,0.18,"A",145,"A",1.06,"A","UTC"
"USGS","03456500",2011-03-29,0.01,"A",135,"A",1.02,"A","UTC"
"USGS","03456500",2011-03-30,0.29,"A",164,"A",1.12,"A","UTC"
"USGS","03456500",2011-03-31,0.02,"A",149,"A",1.07,"A","UTC"
"USGS","03456500",2011-04-01,0.01,"A",141,"A",1.04,"A","UTC"
"USGS","03456500",2011-04-02,0.04,"A",135,"A",1.02,"A","UTC"
"USGS","03456500",2011-04-03,0,"A",125,"A",1,"A","UTC"
"USGS","03456500",2011-04-04,0.41,"A",121,"A",0.98,"A","UTC"
"USGS","03456500",2011-04-05,0.75,"A",253,"A",1.38,"A","UTC"
"USGS","03456500",2011-04-06,0,"A",184,"A",1.18,"A","UTC"
"USGS","03456500",2011-04-07,0,"A",168,"A",1.13,"A","UTC"
"USGS","03456500",2011-04-08,0,"A",156,"A",1.09,"A","UTC"
"USGS","03456500",2011-04-09,0,"A",145,"A",1.06,"A","UTC"
"USGS","03456500",2011-04-10,0,"A",136,"A",1.03,"A","UTC"
"USGS","03456500",2011-04-11,0,"A",127,"A",1,"A","UTC"
"USGS","03456500",2011-04-12,0.56,"A",139,"A",1.04,"A","UTC"
"USGS","03456500",2011-04-13,0,"A",124,"A",0.99,"A","UTC"
"USGS","03456500",2011-04-14,0,"A",118,"A",0.97,"A","UTC"
"USGS","03456500",2011-04-15,0.98,"A",119,"A",0.97,"A","UTC"
"USGS","03456500",2011-04-16,0.5,"A",1390,"A",3.4,"A","UTC"
"USGS","03456500",2011-04-17,0,"A",573,"A",2.13,"A","UTC"
"USGS","03456500",2011-04-18,0,"A",393,"A",1.75,"A","UTC"
"USGS","03456500",2011-04-19,0,"A",313,"A",1.55,"A","UTC"
"USGS","03456500",2011-04-20,0.19,"A",278,"A",1.45,"A","UTC"
"USGS","03456500",2011-04-21,0.08,"A",245,"A",1.36,"A","UTC"
"USGS","03456500",2011-04-22,0.15,"A",245,"A",1.36,"A","UTC"
"USGS","03456500",2011-04-23,0,"A",214,"A",1.27,"A","UTC"
"USGS","03456500",2011-04-24,0,"A",194,"A",1.21,"A","UTC"
"USGS","03456500",2011-04-25,0.03,"A",181,"A",1.17,"A","UTC"
"USGS","03456500",2011-04-26,0.01,"A",193,"A",1.21,"A","UTC"
"USGS","03456500",2011-04-27,0.15,"A",175,"A",1.15,"A","UTC"
"USGS","03456500",2011-04-28,0.8,"A",608,"A",2.13,"A","UTC"
"USGS","03456500",2011-04-29,0,"A",319,"A",1.56,"A","UTC"
"USGS","03456500",2011-04-30,0,"A",266,"A",1.42,"A","UTC"
"USGS","03456500",2011-05-01,0,"A",237,"A",1.33,"A","UTC"
"USGS","03456500",2011-05-02,0,"A",215,"A",1.27,"A","UTC"
"USGS","03456500",2011-05-03,0.6,"A",205,"A",1.24,"A","UTC"
"USGS","03456500",2011-05-04,0.09,"A",254,"A",1.38,"A","UTC"
"USGS","03456500",2011-05-05,0,"A",202,"A",1.23,"A","UTC"
"USGS","03456500",2011-05-06,0,"A",189,"A",1.19,"A","UTC"
"USGS","03456500",2011-05-07,0,"A",176,"A",1.16,"A","UTC"
"USGS","03456500",2011-05-08,0,"A",164,"A",1.12,"A","UTC"
"USGS","03456500",2011-05-09,0,"A",153,"A",1.09,"A","UTC"
"USGS","03456500",2011-05-10,0,"A",144,"A",1.06,"A","UTC"
"USGS","03456500",2011-05-11,0.22,"A",137,"A",1.04,"A","UTC"
"USGS","03456500",2011-05-12,0,"A",129,"A",1.01,"A","UTC"
"USGS","03456500",2011-05-13,0.01,"A",123,"A",1,"A","UTC"
"USGS","03456500",2011-05-14,0.03,"A",121,"A",0.99,"A","UTC"
"USGS","03456500",2011-05-15,0,"A",115,"A",0.97,"A","UTC"
"USGS","03456500",2011-05-16,0,"A",112,"A",0.96,"A","UTC"
"USGS","03456500",2011-05-17,0.1,"A",111,"A",0.95,"A","UTC"
"USGS","03456500",2011-05-18,0,"A",106,"A",0.94,"A","UTC"
"USGS","03456500",2011-05-19,0,"A",101,"A",0.93,"A","UTC"
"USGS","03456500",2011-05-20,0,"A",98,"A",0.91,"A","UTC"
"USGS","03456500",2011-05-21,0,"A",93.5,"A",0.9,"A","UTC"
"USGS","03456500",2011-05-22,0.01,"A",88.8,"A",0.89,"A","UTC"
"USGS","03456500",2011-05-23,0,"A",93.4,"A",0.9,"A","UTC"
"USGS","03456500",2011-05-24,0,"A",83.8,"A",0.86,"A","UTC"
"USGS","03456500",2011-05-25,0,"A",80.4,"A",0.85,"A","UTC"
"USGS","03456500",2011-05-26,0.37,"A",78.8,"A",0.84,"A","UTC"
"USGS","03456500",2011-05-27,0.11,"A",91.9,"A",0.89,"A","UTC"
"USGS","03456500",2011-05-28,0,"A",80.7,"A",0.85,"A","UTC"
"USGS","03456500",2011-05-29,0,"A",74.8,"A",0.83,"A","UTC"
"USGS","03456500",2011-05-30,0,"A",70.2,"A",0.82,"A","UTC"
"USGS","03456500",2011-05-31,0,"A",67.8,"A",0.81,"A","UTC"
"USGS","03456500",2011-06-01,0,"A",66.1,"A",0.8,"A","UTC"
"USGS","03456500",2011-06-02,0,"A",64,"A",0.79,"A","UTC"
"USGS","03456500",2011-06-03,0,"A",64.8,"A",0.79,"A","UTC"
"USGS","03456500",2011-06-04,0,"A",60.8,"A",0.78,"A","UTC"
